language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
persian,29,18,1,0,2,0.16952334321406876,0.1530741933446056,0.1530741933446056,False
persian,29,19,1,0,6,0.15668244940578058,0.14386983010215562,0.14386983010215562,False
persian,29,20,1,0,3,0.7358637223472289,-0.12646851058718483,0.12646851058718483,False
persian,29,21,1,0,1,0.03872029664274833,0.19729582701361267,0.19729582701361267,False
persian,29,22,1,0,3,0.13966325018177214,0.20064494366753693,0.20064494366753693,False
persian,29,23,1,0,6,0.5628051430461263,-0.09038077988055454,0.09038077988055454,False
persian,29,24,1,0,4,0.45346348280537174,-0.19222252966322523,0.19222252966322523,False
persian,29,25,1,0,3,0.7159967966335911,-0.16276565046459782,0.16276565046459782,False
persian,29,26,1,1,1,0.06764014611692958,-0.18553521605610182,0.18553521605610182,False
persian,29,27,1,0,6,0.3068597879889856,0.1594018000128274,0.1594018000128274,False
persian,29,28,1,0,2,0.20650355888927985,0.2253054525590285,0.2253054525590285,False
persian,29,30,1,0,7,0.7847812044621797,-0.16804681524675674,0.16804681524675674,False
persian,29,31,1,0,4,0.6069589671451836,0.1212431335103939,0.1212431335103939,False
persian,29,32,1,0,3,0.9180723984040959,-0.06539660884412428,0.06539660884412428,False
persian,29,33,1,1,6,0.8362007367182486,-0.24157157434025117,0.24157157434025117,False
persian,29,34,1,0,3,0.5259162807367335,-0.13950640047575272,0.13950640047575272,False
persian,29,35,1,0,1,0.03783997503706265,0.2232205389587232,0.2232205389587232,False
persian,29,36,1,0,3,0.37447521517296156,-0.18232874521859324,0.18232874521859324,False
persian,29,37,1,0,1,0.3369128436333808,0.09357270495326526,0.09357270495326526,False
persian,29,38,1,0,6,0.573981984754519,-0.2003685822948458,0.2003685822948458,False
persian,29,39,1,0,4,0.2271325782818979,-0.1661960001205703,0.1661960001205703,False
persian,29,40,1,0,2,0.9445073732427364,0.16847416669738954,0.16847416669738954,False
persian,29,41,1,0,6,0.5785923372895729,0.24494790849896197,0.24494790849896197,False
persian,29,42,1,0,4,0.9909795172833477,0.23861542975222627,0.23861542975222627,False
persian,29,43,1,0,6,0.576432214119621,0.1814311362021781,0.1814311362021781,False
persian,29,44,1,0,7,0.4122731231519323,-0.11558504866403656,0.11558504866403656,False
persian,29,45,1,0,6,0.532009334155846,0.3099236881644858,0.3099236881644858,False
persian,29,46,1,0,2,0.3727023621343224,-0.18054395868454032,0.18054395868454032,False
persian,29,47,4,0,2,0.14766660830588368,0.18543462743865508,0.18543462743865508,False
persian,29,48,1,0,7,0.8574664861039573,-0.19908505319723394,0.19908505319723394,False
persian,29,49,1,0,3,0.5211487222595914,0.133487083799946,0.133487083799946,False
persian,29,50,1,0,5,0.23869141075983571,0.16579807865468513,0.16579807865468513,False
persian,30,1,1,0,1,0.16376011334530702,-0.12975539844266415,0.12975539844266415,False
persian,30,2,3,1,7,0.7167615534602887,0.14049904338561997,0.14049904338561997,False
persian,30,3,3,1,5,0.6202844136833916,-0.16385238852089792,0.16385238852089792,False
persian,30,4,1,0,5,0.8512963431569674,-0.15248869497109924,0.15248869497109924,False
persian,30,5,1,0,4,0.4958310006240666,0.18434896841405157,0.18434896841405157,False
persian,30,6,1,0,1,0.05613435679971803,-0.1890976239856804,0.1890976239856804,False
persian,30,7,1,0,4,0.9988200257967182,-0.11923583166253188,0.11923583166253188,False
